wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistId,collectionArtistName,collectionArtistViewUrl
track,song,115234,1160756134,1160756434,Weezer,Weezer (White Album) [Deluxe Edition],Fake Smiles and Nervous Laughter,Weezer (White Album) [Deluxe Edition],Fake Smiles and Nervous Laughter,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/fake-smiles-and-nervous-laughter/1160756134?i=1160756434&uo=4,https://music.apple.com/us/album/fake-smiles-and-nervous-laughter/1160756134?i=1160756434&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/46/65/184665a0-ff76-acb2-fb72-6d1d53c55e1b/mzaf_15954798080670925880.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2016-10-07T07:00:00Z,explicit,notExplicit,1,1,14,14,206196,USA,USD,Alternative,True,,,
track,song,115234,1479227321,1479227586,Weezer,Van Weezer,She Needs Me,Van Weezer,She Needs Me,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/she-needs-me/1479227321?i=1479227586&uo=4,https://music.apple.com/us/album/she-needs-me/1479227321?i=1479227586&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/76/f4/6c/76f46cbe-812b-8790-16e1-6fe20daf5a5d/mzaf_8896408121778103536.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/100x100bb.jpg,9.99,1.29,2020-05-15T07:00:00Z,notExplicit,notExplicit,1,1,10,9,172120,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440869942,Weezer,Weezer (Deluxe Edition),Jamie (DGC Rarities Version),Weezer (Deluxe Edition),Jamie (DGC Rarities Version),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/jamie-dgc-rarities-version/1440869641?i=1440869942&uo=4,https://music.apple.com/us/album/jamie-dgc-rarities-version/1440869641?i=1440869942&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ec/52/92/ec5292f3-8622-532f-2ce6-51c0536042ab/mzaf_4111285059490317126.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1994-07-04T12:00:00Z,notExplicit,notExplicit,2,2,14,4,259680,USA,USD,Pop,True,,,
track,song,115234,1440865423,1440865447,Weezer,Make Believe,Freak Me Out,Make Believe,Freak Me Out,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/freak-me-out/1440865423?i=1440865447&uo=4,https://music.apple.com/us/album/freak-me-out/1440865423?i=1440865447&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/d0/58/d9/d058d974-c64c-4ba8-cfb6-cb4c12c89a8d/mzaf_4911377285376505613.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/100x100bb.jpg,10.99,1.29,2005-05-10T12:00:00Z,notExplicit,notExplicit,1,1,12,11,206493,USA,USD,Rock,True,,,
track,song,115234,1440865423,1440865445,Weezer,Make Believe,The Other Way,Make Believe,The Other Way,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-other-way/1440865423?i=1440865445&uo=4,https://music.apple.com/us/album/the-other-way/1440865423?i=1440865445&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/87/44/44/8744440a-0e1c-88e5-bf3e-13011421080e/mzaf_11410224274711634873.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/100x100bb.jpg,10.99,1.29,2005-05-10T12:00:00Z,notExplicit,notExplicit,1,1,12,10,196907,USA,USD,Rock,True,,,
track,song,115234,1440865423,1440865439,Weezer,Make Believe,Pardon Me,Make Believe,Pardon Me,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/pardon-me/1440865423?i=1440865439&uo=4,https://music.apple.com/us/album/pardon-me/1440865423?i=1440865439&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/91/57/b7/9157b74e-076f-a7b7-bc13-7b4f3ea807e9/mzaf_10448180628708864499.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/100x100bb.jpg,10.99,1.29,2005-05-10T12:00:00Z,notExplicit,notExplicit,1,1,12,8,255867,USA,USD,Rock,True,,,
track,song,115234,1440865387,1440866411,Weezer,Weezer (Red Album) [Deluxe Edition],The Angel and the One,Weezer (Red Album) [Deluxe Edition],The Angel and the One,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-angel-and-the-one/1440865387?i=1440866411&uo=4,https://music.apple.com/us/album/the-angel-and-the-one/1440865387?i=1440866411&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/71/17/d4/7117d4c7-2979-c7cc-1e08-bea95ce659e7/mzaf_3285643741588239707.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/100x100bb.jpg,11.99,1.29,2008-06-03T07:00:00Z,notExplicit,notExplicit,1,1,15,10,405973,USA,USD,Alternative,True,,,
track,song,115234,1488147908,1488148837,Weezer,Frozen 2 (Japanese Original Motion Picture Soundtrack),Lost in the Woods,Frozen 2 (Japanese Original Motion Picture Soundtrack),Lost in the Woods,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/lost-in-the-woods/1488147908?i=1488148837&uo=4,https://music.apple.com/us/album/lost-in-the-woods/1488147908?i=1488148837&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ef/1d/86/ef1d86d6-2fe3-e0b5-11c4-0c6e00be40ad/mzaf_8142025219158196920.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d1/af/b4/d1afb4bc-674b-ae38-1f1b-ce94c00c35b1/19UM1IM03476.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d1/af/b4/d1afb4bc-674b-ae38-1f1b-ce94c00c35b1/19UM1IM03476.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d1/af/b4/d1afb4bc-674b-ae38-1f1b-ce94c00c35b1/19UM1IM03476.rgb.jpg/100x100bb.jpg,,,2019-11-22T12:00:00Z,notExplicit,notExplicit,1,1,20,11,182827,USA,USD,Musicals,True,456023325.0,"Kristen Anderson-Lopez & Robert Lopez, Idina Menzel & Kristen Bell",https://music.apple.com/us/artist/kristen-anderson-lopez-robert-lopez/456023325?uo=4
track,song,115234,1160756134,1160756420,Weezer,Weezer (White Album) [Deluxe Edition],Summer Elaine and Drunk Dori,Weezer (White Album) [Deluxe Edition],Summer Elaine and Drunk Dori,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/summer-elaine-and-drunk-dori/1160756134?i=1160756420&uo=4,https://music.apple.com/us/album/summer-elaine-and-drunk-dori/1160756134?i=1160756420&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0c/21/2c/0c212cd3-bb3d-4582-5f54-dbc4623f9f9b/mzaf_16812286757558989843.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2016-04-01T07:00:00Z,explicit,notExplicit,1,1,14,7,205434,USA,USD,Alternative,True,,,
track,song,115234,1440852447,1440853016,Weezer,Everything Will Be Alright In the End,The British Are Coming,Everything Will Be Alright In the End,The British Are Coming,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-british-are-coming/1440852447?i=1440853016&uo=4,https://music.apple.com/us/album/the-british-are-coming/1440852447?i=1440853016&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/3d/a2/ea/3da2eaa4-624e-9f52-238d-b5af95557686/mzaf_13369384830532772810.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/100x100bb.jpg,9.99,1.29,2014-10-07T12:00:00Z,notExplicit,notExplicit,1,1,13,6,248429,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440869932,Weezer,Weezer (Deluxe Edition),Mykel and Carli (Single Version),Weezer (Deluxe Edition),Mykel and Carli (Single Version),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/mykel-and-carli-single-version/1440869641?i=1440869932&uo=4,https://music.apple.com/us/album/mykel-and-carli-single-version/1440869641?i=1440869932&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/81/19/9b/81199b2a-8501-1fd6-1aea-9fdc22a72571/mzaf_15204157570622407617.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,2004-01-01T12:00:00Z,notExplicit,notExplicit,2,2,14,1,173507,USA,USD,Rock,True,,,
track,song,115234,1443071291,1443071441,Weezer,iTunes Originals: Weezer,Say It Ain't So,iTunes Originals: Weezer,Say It Ain't So,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/say-it-aint-so/1443071291?i=1443071441&uo=4,https://music.apple.com/us/album/say-it-aint-so/1443071291?i=1443071441&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7b/43/49/7b434955-a7a2-a08b-8734-960ea9a7db6e/mzaf_3630291409530860302.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/100x100bb.jpg,11.99,1.29,1994-05-10T12:00:00Z,explicit,notExplicit,1,1,35,8,258787,USA,USD,Alternative,True,,,
track,song,115234,1160756134,1160756422,Weezer,Weezer (White Album) [Deluxe Edition],L.A. Girlz,Weezer (White Album) [Deluxe Edition],L.A. Girlz,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/l-a-girlz/1160756134?i=1160756422&uo=4,https://music.apple.com/us/album/l-a-girlz/1160756134?i=1160756422&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f0/37/46/f037467f-a136-710c-1e22-296996f166a9/mzaf_18120529589055380454.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2016-04-01T07:00:00Z,explicit,notExplicit,1,1,14,8,209891,USA,USD,Alternative,True,,,
track,song,115234,1443804353,1443804930,Weezer,Disney-Pixar All Time Favorites,"You Might Think (From ""Cars 2"")",Disney-Pixar All Time Favorites,"You Might Think (From ""Cars 2"")",https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/you-might-think-from-cars-2/1443804353?i=1443804930&uo=4,https://music.apple.com/us/album/you-might-think-from-cars-2/1443804353?i=1443804930&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/0e/a0/2c/0ea02c36-6d35-e524-d2c1-586b45b0b3de/mzaf_5184683918379063508.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/7e/37/97/7e379783-fa0e-19d4-4a27-c45d8fe6d310/12DMGIM03422.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/7e/37/97/7e379783-fa0e-19d4-4a27-c45d8fe6d310/12DMGIM03422.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/7e/37/97/7e379783-fa0e-19d4-4a27-c45d8fe6d310/12DMGIM03422.rgb.jpg/100x100bb.jpg,8.99,1.29,2011-06-14T12:00:00Z,notExplicit,notExplicit,1,1,15,6,186187,USA,USD,Soundtrack,True,4035426.0,Various Artists,
track,song,115234,1581632962,1581632963,Weezer,Enter Sandman - Single,Enter Sandman,Enter Sandman - Single,Enter Sandman,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/enter-sandman/1581632962?i=1581632963&uo=4,https://music.apple.com/us/album/enter-sandman/1581632962?i=1581632963&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/7c/1b/e2/7c1be27b-ee22-bc30-a6b6-e850638d9f92/mzaf_11383316233957209021.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/03/81/6a/03816a05-fc3d-f3ef-0ee8-6259f3af750f/810083960555.png/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/03/81/6a/03816a05-fc3d-f3ef-0ee8-6259f3af750f/810083960555.png/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/03/81/6a/03816a05-fc3d-f3ef-0ee8-6259f3af750f/810083960555.png/100x100bb.jpg,1.29,1.29,2021-08-03T12:00:00Z,notExplicit,notExplicit,1,1,1,1,334187,USA,USD,Alternative,True,,,
track,song,115234,1613839414,1613839546,Weezer,SZNZ: Spring,Opening Night,SZNZ: Spring,Opening Night,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/opening-night/1613839414?i=1613839546&uo=4,https://music.apple.com/us/album/opening-night/1613839414?i=1613839546&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/1b/ef/7f/1bef7fa2-ac35-185a-6346-a2108d0c51a0/mzaf_13027282437524679709.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/100x100bb.jpg,5.99,1.29,2022-03-20T12:00:00Z,notExplicit,notExplicit,1,1,7,1,147613,USA,USD,Alternative,True,,,
track,song,115234,1160756134,1160756433,Weezer,Weezer (White Album) [Deluxe Edition],Friend of a Friend,Weezer (White Album) [Deluxe Edition],Friend of a Friend,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/friend-of-a-friend/1160756134?i=1160756433&uo=4,https://music.apple.com/us/album/friend-of-a-friend/1160756134?i=1160756433&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ca/0d/08/ca0d082e-2243-afe4-92e1-343e4b50d585/mzaf_371440936090857804.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2016-10-07T07:00:00Z,explicit,notExplicit,1,1,14,13,178872,USA,USD,Alternative,True,,,
track,song,115234,1440889647,1440889804,Weezer,Maladroit,American Gigolo,Maladroit,American Gigolo,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/american-gigolo/1440889647?i=1440889804&uo=4,https://music.apple.com/us/album/american-gigolo/1440889647?i=1440889804&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e4/32/f3/e432f3b3-2425-4643-51f8-48afe59e5737/mzaf_352430415795247797.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/100x100bb.jpg,10.99,1.29,2002-05-14T12:00:00Z,notExplicit,notExplicit,1,1,13,1,162000,USA,USD,Pop,True,,,
track,song,115234,1440797971,1440798139,Weezer,Blue / Green / Red,Say It Ain't So,Blue / Green / Red,Say It Ain't So,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/say-it-aint-so/1440797971?i=1440798139&uo=4,https://music.apple.com/us/album/say-it-aint-so/1440797971?i=1440798139&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/60/a1/3a/60a13af3-afa8-27c6-a5fb-83b43a5d045b/mzaf_3094596628886923724.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c7/4f/eb/c74feb4e-fa62-4086-2793-b987eac9777d/09UMGIM41719.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c7/4f/eb/c74feb4e-fa62-4086-2793-b987eac9777d/09UMGIM41719.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c7/4f/eb/c74feb4e-fa62-4086-2793-b987eac9777d/09UMGIM41719.rgb.jpg/100x100bb.jpg,17.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,3,1,10,7,258800,USA,USD,Alternative,True,,,
track,song,115234,1160756134,1160756424,Weezer,Weezer (White Album) [Deluxe Edition],Endless Bummer,Weezer (White Album) [Deluxe Edition],Endless Bummer,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/endless-bummer/1160756134?i=1160756424&uo=4,https://music.apple.com/us/album/endless-bummer/1160756134?i=1160756424&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/bc/9b/c5/bc9bc5a3-237e-72bb-2422-ac5e767227ae/mzaf_828176173013865412.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2016-04-01T07:00:00Z,explicit,notExplicit,1,1,14,10,254712,USA,USD,Alternative,True,,,
track,song,115234,1440869116,1440869598,Weezer,Pinkerton (Deluxe Edition),Pink Triangle (Live at Reading Festival 1996),Pinkerton (Deluxe Edition),Pink Triangle (Live at Reading Festival 1996),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/pink-triangle-live-at-reading-festival-1996/1440869116?i=1440869598&uo=4,https://music.apple.com/us/album/pink-triangle-live-at-reading-festival-1996/1440869116?i=1440869598&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/75/33/00/753300f3-98ab-65ba-3968-93d63fd14485/mzaf_5537333700980263935.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,2010-11-02T12:00:00Z,explicit,notExplicit,2,2,16,7,292315,USA,USD,Rock,True,,,
track,song,115234,1440889647,1440889890,Weezer,Maladroit,Take Control,Maladroit,Take Control,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/take-control/1440889647?i=1440889890&uo=4,https://music.apple.com/us/album/take-control/1440889647?i=1440889890&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/46/39/48/463948ff-52b2-3a20-0d86-6b47e246cdf5/mzaf_7354803621081841853.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6c/a6/a0/6ca6a050-a183-be08-864f-4446a409d617/00602557086133.rgb.jpg/100x100bb.jpg,10.99,1.29,2002-05-14T12:00:00Z,notExplicit,notExplicit,1,1,13,4,184573,USA,USD,Pop,True,,,
